Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
92602,1,NEW,2020,Volvo,V60 Cross Country T5,,44836,Gasoline,Pebble Gray,22,Charcoal,31,AWD,8-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/785051839/overview/
92602,1,USED,2013,Scion,xB RELEASE SERIES 10.0 NATL,,9990,Gasoline,Silver,,Gray,,FWD,4-Speed Automatic,2.4,6,65496,4.7,https://www.cars.com/vehicledetail/detail/799431236/overview/
92602,1,NEW,2020,Nissan,Versa S,,15015,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Manual,,,10,4.5,https://www.cars.com/vehicledetail/detail/806922709/overview/
92602,1,USED,2015,Chrysler,200 Limited,,7699,Gasoline,Bright White Clearcoat,23,Black,36,FWD,9-Speed Automatic,2.4,6,76267,4.3,https://www.cars.com/vehicledetail/detail/805395593/overview/
92602,1,NEW,2020,Nissan,Kicks SV,,22074,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796764577/overview/
92602,1,NEW,2020,Nissan,Kicks S,,20123,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/798514363/overview/
92602,1,NEW,2019,Cadillac,XT4 Premium Luxury,,35580,Gasoline,Black Metallic,24,Black,30,FWD,9-Speed Automatic,2,6,24,3.2,https://www.cars.com/vehicledetail/detail/800381700/overview/
92602,1,USED,2018,Jaguar,E-PACE P250,,27550,Gasoline,Silver,,Black,,AWD,Automatic,,,4811,4.2,https://www.cars.com/vehicledetail/detail/807160559/overview/?isShippableInsideSearchRadius
92602,1,NEW,2020,Nissan,Kicks SV,,21881,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/799712155/overview/
92602,1,NEW,2020,Nissan,Versa 1.6 SV,,19137,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,14,4.5,https://www.cars.com/vehicledetail/detail/786986423/overview/
92602,1,NEW,2020,Nissan,Versa S,,15804,Gasoline,Black,27,Charcoal,35,FWD,5-Speed Manual,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/794804076/overview/
92602,1,NEW,2020,Nissan,Versa 1.6 SR,,19672,Gasoline,Gun Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/793469013/overview/
92602,1,USED,2020,Volvo,XC40 Momentum,,34952,Gasoline,Ice White,,Beige,,AWD,Automatic,,,8268,5,https://www.cars.com/vehicledetail/detail/804629175/overview/
92602,1,NEW,2020,Nissan,Versa 1.6 SV,,17408,Gasoline,Scarlet Ember,32,,40,FWD,Automatic CVT,1.6,6,15,4.5,https://www.cars.com/vehicledetail/detail/788890636/overview/
92602,1,USED,2016,Mercedes-Benz,Maybach S S 600,,85995,Gasoline,Satin Black,13,Nut Brown / Black,20,RWD,7-Speed Automatic,6,12,23691,,https://www.cars.com/vehicledetail/detail/797289206/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,35565,Gasoline,Red,24,Jet Black,30,FWD,9-Speed Automatic,2,6,3580,3.2,https://www.cars.com/vehicledetail/detail/800381714/overview/
92602,1,USED,2017,Bentley,Bentayga W12,,145850,Gasoline,Onyx Metallic,12,Beluga,19,AWD,Automatic,,,26752,4.8,https://www.cars.com/vehicledetail/detail/791481206/overview/
92602,1,NEW,2020,INFINITI,QX60 LUXE,,,Gasoline,Majestic White,20,Graphite,27,AWD,Variable,,,10,4.5,https://www.cars.com/vehicledetail/detail/806929063/overview/
92602,1,USED,2004,Mazda,RX-8 Sport Automatic,,5985,Gasoline,Brilliant Black Clearcoat,,Black / Chaparral,,RWD,4-Speed Automatic,1.3,,57748,4.2,https://www.cars.com/vehicledetail/detail/806036377/overview/
92602,1,NEW,2019,Cadillac,XT4 Premium Luxury,,31835,Gasoline,Autumn,24,Black,30,FWD,9-Speed Automatic,2,6,,3.2,https://www.cars.com/vehicledetail/detail/800381720/overview/
92602,1,USED,2017,Chevrolet,Malibu Hybrid,,13588,Hybrid,Silver Ice Metallic,49,Jet Black,43,FWD,1-Speed Automatic,1.8,6,59250,4.6,https://www.cars.com/vehicledetail/detail/805463398/overview/
92602,1,NEW,2020,Volvo,V60 Cross Country T5,,44836,Gasoline,Pine Green,22,Blond,31,AWD,8-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/786834804/overview/
92602,1,USED,2005,Ford,Escape Hybrid,,4999,Hybrid,White,33,Grey,29,FWD,Automatic,,,89740,4.3,https://www.cars.com/vehicledetail/detail/808210731/overview/
92602,1,USED,2018,Hyundai,Sonata Sport 2.0T,,16799,Gasoline,Phantom Black,23,Graphite,32,FWD,8-Speed Automatic,2,6,12780,4.8,https://www.cars.com/vehicledetail/detail/793294622/overview/
92602,1,NEW,2020,BMW,740i,,,Gasoline,Donington Gray Metallic,,Black,,RWD,Automatic,,,14,,https://www.cars.com/vehicledetail/detail/788330979/overview/
92602,1,NEW,2020,Nissan,Versa 1.6 SR,,19781,Gasoline,Black,32,Gray,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/796318588/overview/
92602,1,USED,2001,Mercury,Grand Marquis LS,,4500,Gasoline,Gold,18,Tan,25,RWD,Automatic,,,44515,4.9,https://www.cars.com/vehicledetail/detail/806534655/overview/
92602,1,NEW,2020,Nissan,Kicks S,,20289,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/798792815/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,30800,Gasoline,Black Metallic,24,Jet Black,30,FWD,9-Speed Automatic,2,6,13,3.2,https://www.cars.com/vehicledetail/detail/800381581/overview/
92602,1,USED,2019,Land Rover,Range Rover Velar P250 Base,,38990,Gasoline,Fuji White,21,Ebony,27,4WD,8-Speed Automatic,2,6,28503,3.4,https://www.cars.com/vehicledetail/detail/807249750/overview/
92602,1,NEW,2019,GMC,Acadia Denali,,36969,Gasoline,Quartz Metallic,18,Jet Black,25,FWD,6-Speed Automatic,3.6,6,2,4.5,https://www.cars.com/vehicledetail/detail/805536880/overview/
92602,1,USED,2018,Ford,Fusion Hybrid SE,,14710,Hybrid,Gray,43,Black,41,FWD,Variable,,,43994,4.7,https://www.cars.com/vehicledetail/detail/806230488/overview/?isShippableInsideSearchRadius
92602,1,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/805207386/overview/
92602,1,USED,2014,Land Rover,Range Rover 3.0L Supercharged HSE,,36893,Gasoline,Santorini Black Metallic,17,Ebony,23,4WD,8-Speed Automatic,3,6,61641,4.9,https://www.cars.com/vehicledetail/detail/808090764/overview/
92602,1,USED,2018,Alfa,Romeo 4C Base,,47800,Gasoline,Black,24,Brown,34,RWD,6-Speed Automatic with Auto-Shift,1.7,6,10142,5,https://www.cars.com/vehicledetail/detail/792239762/overview/
92602,1,NEW,2019,Buick,Envision Essence,,30188,Gasoline,Summit White,21,Ebony,27,FWD,6-Speed Automatic,2.5,6,10,4.7,https://www.cars.com/vehicledetail/detail/800381698/overview/
92602,1,USED,2017,Lincoln,Continental Black Label,,32599,Gasoline,White Platinum Tri-Coat,18,Jet Black,27,AWD,6-Speed Automatic,3,6,27863,4.7,https://www.cars.com/vehicledetail/detail/806611386/overview/
92602,1,USED,2019,Chevrolet,Equinox 1LT,,16199,Gasoline,Storm Blue Metallic,26,Jet Black,32,FWD,6-Speed Automatic,1.5,6,20113,4.6,https://www.cars.com/vehicledetail/detail/804963553/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,33300,Gasoline,Black Metallic,24,Jet Black,30,AWD,9-Speed Automatic,2,6,19,3.2,https://www.cars.com/vehicledetail/detail/800381715/overview/
92602,1,NEW,2020,Nissan,Kicks SV,,22276,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/804018786/overview/
92602,1,USED,2013,Scion,FR-S BLUETOOTH&TRACTION CONTROL,,10499,Gasoline,Argento,,Black,,RWD,6-Speed Manual,2,6,73238,4.6,https://www.cars.com/vehicledetail/detail/801261719/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,40035,Gasoline,Shadow,24,Wheat,30,FWD,9-Speed Automatic,2,6,4553,3.2,https://www.cars.com/vehicledetail/detail/800381704/overview/
92602,1,USED,2014,Chevrolet,SS Base,,27799,Gasoline,Phantom Black Metallic,14,Jet Black,21,RWD,6-Speed Automatic,6.2,8,54861,4.8,https://www.cars.com/vehicledetail/detail/786383555/overview/
92602,1,USED,2013,Hyundai,Sonata Limited,,9995,Gasoline,Radiant Silver,24,Black,35,FWD,Automatic,,,97426,4.4,https://www.cars.com/vehicledetail/detail/805892456/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,32115,Gasoline,Black Metallic,24,Jet Black,30,FWD,9-Speed Automatic,2,6,15,3.2,https://www.cars.com/vehicledetail/detail/800381752/overview/
92602,1,NEW,2020,Volvo,V60 Cross Country T5,,45856,Gasoline,Osmium Gray,22,Charcoal,31,AWD,8-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/798492087/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,33670,Gasoline,Crystal White,24,Jet Black,30,FWD,9-Speed Automatic,2,6,11,3.2,https://www.cars.com/vehicledetail/detail/800381733/overview/
92602,1,NEW,2020,Nissan,Kicks S,,20440,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/797149909/overview/
92602,1,USED,2020,Lamborghini,Huracan EVO Coupe,,289900,Gasoline,Grigio Lynx,13,Nero Ade,18,AWD,Automatic,,,2182,5,https://www.cars.com/vehicledetail/detail/803571411/overview/
92602,1,NEW,2020,Nissan,Versa S,,15980,Gasoline,Fresh Powder,27,Charcoal,35,FWD,Manual,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922582/overview/
92602,1,USED,2011,Cadillac,SRX Luxury Collection,,11699,Gasoline,Radiant Silver Metallic,17,Ebony / Titanium,23,FWD,6-Speed Automatic,3,6,38911,4.5,https://www.cars.com/vehicledetail/detail/806167373/overview/
92602,1,NEW,2019,Buick,Envision Premium II,,36587,Gasoline,Ebony Twilight Metallic,20,,25,AWD,9-Speed Automatic,2,6,6,4.7,https://www.cars.com/vehicledetail/detail/753155306/overview/
92602,1,USED,2011,Toyota,Sienna XLE,,13750,Gasoline,Gold,16,Beige,22,FWD,6-Speed Automatic,3.5,6,64933,4.7,https://www.cars.com/vehicledetail/detail/798514378/overview/
92602,1,USED,2018,Hyundai,Sonata SEL,,13999,Gasoline,Quartz White Pearl,25,Gray,35,FWD,6-Speed Automatic,2.4,6,24934,4.8,https://www.cars.com/vehicledetail/detail/786383733/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,32671,Gasoline,Autumn,24,Jet Black,30,FWD,9-Speed Automatic,2,6,3519,3.2,https://www.cars.com/vehicledetail/detail/800484168/overview/
92602,1,NEW,2020,Nissan,Kicks SV,,21239,Gasoline,Deep Blue Pearl,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989444/overview/
92602,1,NEW,2020,Nissan,Kicks SV,,21405,Gasoline,Cayenne Red,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796989446/overview/
92602,1,NEW,2020,Volvo,V60 Cross Country T5,,44229,Gasoline,Ice White,22,Blond,31,AWD,8-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/792070611/overview/
92602,1,USED,2018,Lexus,LC 500 Base,,85895,Gasoline,Black,16,,26,RWD,10-Speed Automatic,5,8,22833,4.8,https://www.cars.com/vehicledetail/detail/804854879/overview/
92602,1,USED,2004,Nissan,350Z Touring,,4490,Gasoline,Pikes Peak White Pearl,20,Charcoal,26,RWD,5-Speed Automatic,3.5,6,61598,4.8,https://www.cars.com/vehicledetail/detail/791214464/overview/
92602,1,USED,2016,Audi,Q3 2.0T Premium Plus,,16599,Gasoline,Cuvee Silver Metallic,20,Chestnut Brown,29,FWD,6-Speed Automatic,2,6,32661,4.9,https://www.cars.com/vehicledetail/detail/798398344/overview/
92602,1,USED,2019,Nissan,Kicks SR,,18790,Gasoline,Brilliant Silver Metallic,31,Charcoal,36,FWD,Variable,,,7221,4.4,https://www.cars.com/vehicledetail/detail/807688707/overview/
92602,1,USED,2008,Mercury,Grand Marquis LS,,6495,E85 Flex Fuel,Light Blue,15,Tan,23,RWD,4-Speed Automatic,4.6,8,83477,4.5,https://www.cars.com/vehicledetail/detail/804407280/overview/
92602,1,USED,2007,Hyundai,Tucson GLS,,3199,Gasoline,,23,,28,FWD,UNKNOWN,2,6,79267,4.3,https://www.cars.com/vehicledetail/detail/803049404/overview/
92602,1,NEW,2019,Cadillac,XT4 Sport,,38865,Gasoline,Black Metallic,24,Jet Black,30,AWD,9-Speed Automatic,2,6,153,3.2,https://www.cars.com/vehicledetail/detail/800381740/overview/
92602,1,NEW,2020,Kia,Niro EX Premium,,,Hybrid,Deep Cerulean,51,Light Gray,46,FWD,6-Speed Automatic with Auto-Shift,1.6,6,14,4,https://www.cars.com/vehicledetail/detail/806796950/overview/
92602,1,USED,2014,Mitsubishi,Lancer Ralliart,,13899,Gasoline,Tarmac Black Pearl,18,Black,25,AWD,6-Speed Automatic with Auto-Shift,2,6,69228,3.9,https://www.cars.com/vehicledetail/detail/808006246/overview/
92602,1,USED,2019,Rolls-Royce,Cullinan,,359900,Gasoline,Lyrical Copper,12,Dark Spice,20,AWD,Automatic,,,4951,,https://www.cars.com/vehicledetail/detail/803033427/overview/
92602,2,USED,2018,Nissan,Kicks S,,13599,Gasoline,Brilliant Silver,,Charcoal,,FWD,Automatic CVT,1.6,6,11215,4.3,https://www.cars.com/vehicledetail/detail/798057741/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,48126,Gasoline,Crystal White Pearl,22,Charcoal,31,AWD,8-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/789925705/overview/
92602,2,USED,1966,Mercedes-Benz,200,,15977,Unknown,Please Select A Color,,,,,Manual,,,87288,,https://www.cars.com/vehicledetail/detail/634724580/overview/
92602,2,USED,2017,Nissan,Sentra SV,,11989,Gasoline,Red Alert,29,,37,FWD,Automatic CVT,1.8,6,44521,4.7,https://www.cars.com/vehicledetail/detail/798551870/overview/
92602,2,USED,2008,Ford,Crown Victoria Police Interceptor,,3995,Gasoline,Beige/Grey,,Grey,,RWD,Automatic,4.6,8,92556,4.5,https://www.cars.com/vehicledetail/detail/807681210/overview/
92602,2,NEW,2020,Nissan,Versa SV,,18100,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922599/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,20479,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,25,4,https://www.cars.com/vehicledetail/detail/797006671/overview/
92602,2,USED,2016,Ford,Transit-150 Base,,23981,Gasoline,Oxford White,,Charcoal,,RWD,6-Speed Automatic,3.7,6,3372,5,https://www.cars.com/vehicledetail/detail/806933891/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SV,,17088,Gasoline,Black,32,,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/796241445/overview/
92602,2,NEW,2020,Nissan,Versa SV,,17980,Gasoline,Gun Metallic,32,Graphite,40,FWD,Variable,,,9,4.5,https://www.cars.com/vehicledetail/detail/806922731/overview/
92602,2,NEW,2020,Nissan,Versa SR,,18610,Gasoline,Gun Metallic,32,Sport Interior,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922742/overview/
92602,2,USED,2013,Honda,CR-Z Base,,9491,Hybrid,Crystal Black Pearl,31,Black,38,FWD,Automatic CVT,1.5,6,78364,4.5,https://www.cars.com/vehicledetail/detail/807092983/overview/
92602,2,NEW,2020,Nissan,Versa SV,,17980,Gasoline,Gun Metallic,32,Graphite,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922591/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SR,,17991,Gasoline,Monarch Orange,32,Gray,40,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/787062807/overview/
92602,2,NEW,2020,Buick,Enclave Essence,,32825,Gasoline,Summit White,18,Shale / Ebony,26,FWD,9-Speed Automatic,3.6,6,,5,https://www.cars.com/vehicledetail/detail/805536916/overview/
92602,2,USED,2016,Chevrolet,Equinox LT,,12599,Gasoline,Tungsten Metallic,22,Light Titanium / Jet Black,32,FWD,6-Speed Automatic,2.4,6,44690,4.7,https://www.cars.com/vehicledetail/detail/806750073/overview/
92602,2,NEW,2019,Buick,Envision Essence,,28407,Gasoline,Summit White,21,Ebony,27,FWD,6-Speed Automatic,2.5,6,9,4.7,https://www.cars.com/vehicledetail/detail/800381571/overview/
92602,2,USED,2017,Ferrari,F12berlinetta,,218900,Gasoline,Rosso Corsa,12,Charcoal,16,RWD,7-Speed Automatic with Auto-Shift,6.3,12,16543,5,https://www.cars.com/vehicledetail/detail/794146839/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,22540,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796921464/overview/
92602,2,NEW,2020,Nissan,Versa S,,17520,Gasoline,Super Black,27,Charcoal,35,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922585/overview/
92602,2,NEW,2020,Nissan,Versa SV,,18140,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922720/overview/
92602,2,USED,2016,Nissan,Sentra S,,9299,Gasoline,Brilliant Silver,27,Charcoal,36,FWD,Automatic CVT,1.8,6,18714,4.6,https://www.cars.com/vehicledetail/detail/789762510/overview/
92602,2,NEW,2019,Cadillac,CT6-V 4.2L Blackwing Twin Turbo,,87690,Gasoline,Black Raven,14,Jet Black,25,AWD,10-Speed Automatic,4.2,8,,5,https://www.cars.com/vehicledetail/detail/800381762/overview/
92602,2,NEW,2020,Nissan,Kicks SR,,23533,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/798514365/overview/
92602,2,NEW,2019,Hyundai,Ioniq Hybrid Limited,,31830,Hybrid,Ceramic White,55,Beige,54,FWD,6-Speed Automatic with Auto-Shift,1.6,6,0,4.3,https://www.cars.com/vehicledetail/detail/806223212/overview/
92602,2,USED,2016,BMW,740 i,,29980,Gasoline,Black,21,Tan,29,RWD,8-Speed Automatic,3,4,21110,5,https://www.cars.com/vehicledetail/detail/807139046/overview/
92602,2,USED,2015,Aston,Martin V12 Vantage S Base,,79995,Gasoline,Onyx Black,12,,18,RWD,7-Speed Automatic with Auto-Shift,6,12,20891,,https://www.cars.com/vehicledetail/detail/807282489/overview/
92602,2,NEW,2020,Nissan,Kicks SV,,22443,Gasoline,Aspen White / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/796921370/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,48126,Gasoline,Crystal White Pearl,22,Amber,31,AWD,8-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/791727227/overview/
92602,2,NEW,2020,Nissan,Rogue Sport SL,,28832,Gasoline,Gun Metallic,25,Charcoal,32,FWD,Automatic CVT,2,6,0,4.6,https://www.cars.com/vehicledetail/detail/797149912/overview/
92602,2,NEW,2020,Nissan,Versa S,,16243,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/802562066/overview/
92602,2,NEW,2019,Cadillac,XT4 Premium Luxury,,33835,Gasoline,Autumn,24,Black,30,FWD,9-Speed Automatic,2,6,2876,3.2,https://www.cars.com/vehicledetail/detail/800381594/overview/
92602,2,NEW,2019,Cadillac,XT4 Premium Luxury,,40495,Gasoline,Black Metallic,24,Black,30,AWD,9-Speed Automatic,2,6,2719,3.2,https://www.cars.com/vehicledetail/detail/800381709/overview/
92602,2,NEW,2019,Mitsubishi,Outlander PHEV GT,,37013,Hybrid,Quartz Brown Metallic,,Black,,4WD,1-Speed Automatic,2,6,7,4.6,https://www.cars.com/vehicledetail/detail/775255511/overview/
92602,2,NEW,2020,Nissan,Kicks S,,20149,Gasoline,Fresh Powder,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/804018613/overview/
92602,2,NEW,2020,Nissan,Versa 1.6 SV,,19221,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,0,4.5,https://www.cars.com/vehicledetail/detail/796921373/overview/
92602,2,USED,2006,Bentley,Continental Flying Spur,,38888,Gasoline,Black,11,Tan,18,AWD,6-Speed Automatic,6,0,37618,5,https://www.cars.com/vehicledetail/detail/784936284/overview/
92602,2,USED,2017,Buick,Enclave Leather,,15299,Gasoline,Summit White,15,Ebony,22,FWD,6-Speed Automatic,3.6,6,82995,4.8,https://www.cars.com/vehicledetail/detail/784582041/overview/
92602,2,USED,2004,Nissan,Xterra SE,,4200,Gasoline,Black,16,Gray,20,RWD,4-Speed Automatic,3.3,6,124211,4.2,https://www.cars.com/vehicledetail/detail/799889680/overview/
92602,2,USED,2017,Jeep,Patriot Latitude,,15000,Gasoline,Bright White Clearcoat,23,Dark Slate Gray,30,FWD,Automatic CVT,2,6,27422,4.7,https://www.cars.com/vehicledetail/detail/807472701/overview/
92602,2,USED,2017,Chrysler,Pacifica Touring-L,,16099,Gasoline,Bright White Clearcoat,19,Black,28,FWD,9-Speed Automatic,3.6,6,72198,4.6,https://www.cars.com/vehicledetail/detail/805453022/overview/
92602,2,NEW,2020,Nissan,Versa S,,15985,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/804137509/overview/
92602,2,USED,2017,Lamborghini,Aventador LP700-4,,309000,Gasoline,White,11,Nero Ade,18,AWD,7-Speed Automatic with Auto-Shift,6.5,12,3671,4.2,https://www.cars.com/vehicledetail/detail/808125993/overview/
92602,2,USED,2018,Audi,S4 3.0T Premium Plus,,37488,Gasoline,Daytona Gray Pearl Effect,21,Magma Red,30,AWD,8-Speed Automatic,3,6,19427,5,https://www.cars.com/vehicledetail/detail/807844510/overview/
92602,2,NEW,2019,Kia,Rio S,,15742,Gasoline,Clear White,28,Black,37,FWD,Automatic,,,18,4.4,https://www.cars.com/vehicledetail/detail/783005141/overview/
92602,2,NEW,2020,Nissan,Versa SV,,17905,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,2,4.5,https://www.cars.com/vehicledetail/detail/806922589/overview/
92602,2,NEW,2020,Nissan,Versa S,,15985,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/803394888/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,48126,Gasoline,Birch,22,Blond,31,AWD,8-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/795691387/overview/
92602,2,NEW,2020,Nissan,Versa S,,16243,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/802892146/overview/
92602,2,USED,2013,Ford,E350 Super Duty XLT,,17500,Gasoline,Silver,11,,15,RWD,Automatic,5.4,8,53484,4.7,https://www.cars.com/vehicledetail/detail/771458551/overview/
92602,2,NEW,2020,Volvo,V60 Cross Country T5,,,Gasoline,Ice White,22,Amber,31,AWD,8-Speed Automatic,2,6,13,4.4,https://www.cars.com/vehicledetail/detail/797793205/overview/
92602,2,NEW,2020,Nissan,Versa SR,,20175,Gasoline,Gun Metallic,32,Sport Interior,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/806922604/overview/
